x,y
1.1840759010805877,-0.15
3.822431688712706,-0.04
0.6355336066512893,0.46
3.9819073517813335,-0.0
0.38977821230272036,0.77
3.125640327927514,-0.04
2.106614676699858,0.05
3.838534459791368,-0.04
3.3203068166019984,-0.08
0.5962972219721567,0.51
3.924455772624243,-0.02
0.6037677572747694,0.5
2.9360403189228013,0.02
0.2562983495853633,0.9
1.7717079391327852,-0.12
2.500296918700521,0.13
2.232483093594171,0.1
2.2082796075683144,0.09
3.318882226802139,-0.08
1.6029592911564496,-0.19
1.9077727031443945,-0.05
0.9970699781509593,0.0
0.8179724069219698,0.21
1.0665417634264436,-0.06
2.783358588382001,0.07
2.682040788129196,0.1
0.6967505699305903,0.37
0.22011094884967658,0.92
2.1925560394366053,0.08
3.5556249417849624,-0.09
2.4158474155537664,0.13
3.4599882516761147,-0.09
2.9793521655920427,0.01
0.5479613888664389,0.57
0.9473900531220966,0.06
1.014775621014606,-0.01
0.9877252823888097,0.01
3.5208392933136294,-0.09
3.767507494053868,-0.06
2.674988261365887,0.1
2.7709089860145184,0.08
3.2827757416329337,-0.08
1.392830444365129,-0.22
2.7626048125277873,0.08
2.2901140853021724,0.11
0.7741493378799902,0.27
1.1239063092306685,-0.11
3.4262109060099477,-0.09
0.9438838568043093,0.06
3.817627278349992,-0.05
0.32343232640492203,0.84
3.552138870207086,-0.09
0.8697955061446212,0.15
2.7420009274734602,0.08
1.0948912812136729,-0.09
0.12301042955617747,0.98
0.5509632286250443,0.57
0.17855924390531208,0.95
2.922804152404735,0.03
3.643901415712095,-0.08
1.0100319220446226,-0.01
0.8440517221610478,0.18
0.5558576674237472,0.56
2.5537475756184365,0.12
1.83465302854245,-0.09
1.3971777654052138,-0.22
2.470367751523158,0.13
2.572458132028639,0.12
1.9648063342618485,-0.02
1.6544923406650685,-0.17
3.647478609508499,-0.08
1.113240591868841,-0.1
0.4119103515088194,0.74
3.6741018811550687,-0.07
1.2799415490378405,-0.19
1.6242777046601207,-0.18
2.9075087849712253,0.03
0.15013123003842538,0.96
1.9063547226657256,-0.05
3.3211643356514604,-0.08
1.6101993022194159,-0.19
2.5875139841974013,0.12
3.8033830944312212,-0.05
2.8197368671264234,0.06
0.36268258703459433,0.8
1.4354618358351157,-0.22
1.3545844332881118,-0.21
1.975811957429409,-0.01
1.0385498969838225,-0.04
2.932810971803199,0.02
0.5075471076042761,0.63
0.6010398869173623,0.5
1.8009441110224953,-0.1
2.043676299655746,0.02
2.509772386678373,0.13
3.0636704160771675,-0.02
3.6914696457702005,-0.07
1.9590672058102745,-0.02
2.2973529465676643,0.11
3.110929315696736,-0.03
2.3297405640683184,0.12
2.5622960318242773,0.12
2.8077835260794224,0.06
0.9517593510733116,0.05
2.8973815365981395,0.03
1.5229684823841283,-0.21
3.8269496599981108,-0.04
1.5864228186378984,-0.19
1.9052289527552713,-0.05
1.3284184068579898,-0.21
1.8484784599440134,-0.08
2.963694200188698,0.01
2.578421263039067,0.12
3.2194612439670447,-0.06
3.6116548143928573,-0.08
2.3106618978292097,0.11
0.7418046327823034,0.31
2.0631006438064228,0.03
1.7504961322708665,-0.13
1.9841914029280219,-0.01
1.5950663127020783,-0.19
0.18728641961291276,0.94
1.7229251053685652,-0.14
3.421254631969331,-0.09
2.733561281064635,0.09
2.0752158125986195,0.04
2.3115074769320323,0.11
1.8672626863636304,-0.07
2.1427207953436187,0.06
1.9276249205417944,-0.04
2.9543739927737604,0.02
1.0216714146172228,-0.02
3.86181188019579,-0.03
2.210935570033348,0.09
2.3057782590194362,0.11
1.3410525810032679,-0.21
0.7514806626749695,0.3
0.6687391146326382,0.41
2.853792377982447,0.05
2.848176410559786,0.05
2.824603364894248,0.06
2.2218025654188485,0.09
1.020950806684615,-0.02
1.834854945796423,-0.09
1.836018193723072,-0.09
3.0872182152655214,-0.03
1.6622579252939291,-0.17
3.752810047590703,-0.06
1.9853232177822238,-0.01
2.307945177058189,0.11
1.373535475730974,-0.21
3.6308731493650876,-0.08
3.9441980580331992,-0.01
0.5963128503815821,0.51
3.1263216788121317,-0.04
0.3958871109207879,0.76
3.878690848340668,-0.03
1.009092500968245,-0.01
1.5209130414502834,-0.21
2.7065036922728054,0.09
3.118047812033722,-0.04
1.9075270331531744,-0.05
1.82060583172496,-0.09
3.2928806321809856,-0.08
3.981644103042424,-0.0
2.2387039728799576,0.1
1.2370519253111705,-0.17
3.428002157365537,-0.09
0.9586368233093939,0.04
3.592492423564026,-0.08
0.5898942619877268,0.52
1.6166890681873354,-0.18
0.7677025933602823,0.28
3.8350501702432602,-0.04
3.3690282451481948,-0.09
1.126572694768154,-0.11
2.25552534309974,0.1
0.8267164652892051,0.2
3.120279546891305,-0.04
0.7687475669319156,0.28
1.818905287811294,-0.09
2.2068319591395884,0.09
1.1841252308030903,-0.15
2.8688509510794846,0.04
3.8919007418198115,-0.03
1.8156254526645323,-0.1
2.4503469138575538,0.13
1.7558467333574912,-0.13
1.663915070696206,-0.17
3.152586847248936,-0.05
3.6244802634738447,-0.08
0.46281956251453693,0.68
1.874861992619717,-0.07
0.4875956690761163,0.65
0.4319178187164542,0.72
2.632074241628984,0.11
1.8487175758169736,-0.08
2.722384106716272,0.09
2.6897008692235778,0.1
2.8600967783879634,0.05
3.818344618379081,-0.05
2.6541012359968956,0.11
1.1144518155675975,-0.1
2.559139689686415,0.12
1.2161564904595779,-0.16
3.22290020050699,-0.06
0.15359517537162382,0.96
1.3049633477738296,-0.2
0.5764362138544112,0.54
1.298458138068949,-0.2
2.3387423127161067,0.12
2.898342475054536,0.03
3.8332021530776816,-0.04
1.3541851004761811,-0.21
0.8365200474587842,0.19
3.5364835077548205,-0.09
3.144728083051274,-0.04
3.9146012482559827,-0.02
0.444458030286207,0.71
0.5011628106633039,0.64
2.3798435536529725,0.12
3.7399735710988287,-0.06
3.6628652987685473,-0.08
0.7693021100791896,0.27
2.8194993593317474,0.06
1.7492727251208062,-0.13
2.9374284335732086,0.02
1.496336928295825,-0.21
1.8148064249966716,-0.1
2.0224234365809526,0.01
2.150759108197474,0.07
3.571585507456645,-0.09
1.270088387730311,-0.19
0.6429966170884562,0.45
2.084712125527527,0.04
1.2975296668293814,-0.2
3.6351115322438883,-0.08
0.29874264973930853,0.86
1.7702508868568176,-0.12
0.9502337569988535,0.05
2.384236203206618,0.12
0.15430331744757733,0.96
2.929372694770617,0.02
2.488158290795564,0.13
1.9175815679629153,-0.04
0.3638342496598761,0.8
0.4846824492642824,0.66
1.3713289217640414,-0.21
2.2613965340931292,0.1
2.054533465227116,0.03
1.2304425121812013,-0.17
1.6479494713519953,-0.17
1.6363623972189465,-0.18
1.3195197592315933,-0.2
2.4120404515196423,0.13
1.8582177088013025,-0.07
1.7465718326648412,-0.13
1.5094106651656158,-0.21
3.7116694816534377,-0.07
0.7732396872559324,0.27
2.79271765479815,0.07
0.9474297901655461,0.06
0.7581563447473908,0.29
1.4506887328265414,-0.22
3.0313323763132827,-0.01
2.679437358959663,0.1
3.5038195430071886,-0.09
1.9621487261472086,-0.02
0.6841916778068959,0.39
1.1406967137875201,-0.12
1.448433777310135,-0.22
3.4744442252237406,-0.09
2.31521190736105,0.11
0.6291858190310291,0.46
1.1260315209287666,-0.11
1.1053655987566877,-0.09
3.80890951643734,-0.05
3.8517957252652693,-0.04
2.555463464074871,0.12
3.759173456325482,-0.06
3.184589728378484,-0.05
1.9684827506645977,-0.02
0.10945612938334974,0.98
1.9540737608954761,-0.02
3.164727843454335,-0.05
0.42170259694936096,0.73
3.2777178125732305,-0.07
0.8554817288756309,0.16
2.5067167727497552,0.13
1.3311905301610039,-0.21
3.9801170352803896,-0.0
3.828085981887111,-0.04
0.2642942246149122,0.89
0.4288129621058001,0.72
2.0830208673989934,0.04
1.1946947941026547,-0.15
0.15814132929071542,0.96
0.507433924126891,0.63
2.800840713748337,0.07
1.1345921088796453,-0.12
2.71423552665366,0.09
2.460956736447642,0.13
3.598830963504961,-0.08
3.079269440252077,-0.03
1.3615224235822112,-0.21
2.3887316923890016,0.13
2.5647824208618317,0.12
2.032183926954086,0.02
3.0753657745550265,-0.02
0.7814179160067277,0.26
2.091197249218113,0.04
2.4986428925425694,0.13
0.6879665672360064,0.38
0.2262211271658715,0.92
2.561032800415082,0.12
0.4986017264550966,0.64
1.7265081710967385,-0.14
1.2044611676598374,-0.16
0.5023224470972364,0.63
2.8608635756311176,0.05
0.9063174223694804,0.1
2.6517971575742787,0.11
1.070417238945763,-0.07
3.10533467123047,-0.03
2.2900763216964997,0.11
0.20523404179880367,0.93
1.3600752610517652,-0.21
2.940096338940098,0.02
1.9283184277590502,-0.04
2.8881362928799525,0.04
2.3112525195457527,0.11
1.3465485229174206,-0.21
1.1633556939263863,-0.13
3.6611183430113865,-0.08
3.3426219840686273,-0.08
2.3494670504036748,0.12
0.5533122058050425,0.57
2.0290146979208794,0.01
2.101921335645838,0.05
3.6284329050450657,-0.08
1.2594843470028179,-0.18
3.4430969666965647,-0.09
2.0108062532028868,0.01
0.21883596170997316,0.92
3.840187393654705,-0.04
0.5852529945559187,0.52
0.62739154304857,0.47
2.3156541753120075,0.12
3.6293242216571207,-0.08
3.7990521370986134,-0.05
1.3869723686190787,-0.22
2.898439813662816,0.03
0.3744311916235181,0.78
2.028602557987789,0.01
3.8601761655852598,-0.04
1.3690572813582247,-0.21
2.010983428243085,0.01
2.4421590241020206,0.13
0.876425824427865,0.14
0.6731494146976912,0.4
0.2443737318134678,0.9
1.305785739408595,-0.2
1.7366323936154398,-0.13
0.25335902745647176,0.9
0.6768746659325949,0.4
0.5191282752778216,0.61
1.495941734576194,-0.21
1.7930609156754787,-0.11
2.390342902516816,0.13
2.351455698903455,0.12
1.7183865637965186,-0.14
0.10921787593616367,0.98
1.7365253514350827,-0.13
0.7527834507555772,0.3
0.3495251659130155,0.81
2.906754741235156,0.03
2.7978789518680993,0.07
1.1381033227771054,-0.12
1.021144503501609,-0.02
2.409959783582698,0.13
1.813099771118587,-0.1
3.5085577423879397,-0.09
1.8996984420206338,-0.05
2.987604354562055,0.0
3.7623045433947517,-0.06
3.777934125841014,-0.05
0.832792940307546,0.19
1.8948719837285704,-0.05
1.6183152262691909,-0.18
1.172903359011948,-0.14
0.8688537510518929,0.15
2.832941052643188,0.06
2.3552884714220172,0.12
2.0843883304552335,0.04
3.29567031017155,-0.08
0.2583683041917764,0.89
0.956458602223395,0.05
0.21915270128421438,0.92
3.8190326250911353,-0.04
1.9690196970346723,-0.02
0.2986900428941851,0.86
1.001915593369847,-0.0
2.4938963064337027,0.13
1.7201199977161177,-0.14
3.639945809565524,-0.08
3.6804284389842166,-0.07
0.4278175825666195,0.72
0.5388345426470083,0.59
3.429158000984919,-0.09
3.7358806492524286,-0.06
1.1034244656757115,-0.09
3.472193452381533,-0.09
0.48606993856036607,0.65
0.501277259572849,0.63
3.500268074779237,-0.09
0.5831836917192357,0.53
1.4286157869112515,-0.22
1.4729349075195703,-0.22
1.896419090141137,-0.05
0.7397258422523906,0.31
1.3079141555628035,-0.2
2.485232644991686,0.13
2.958020744098111,0.01
0.6056570822513075,0.5
0.1893778664002056,0.94
3.39812839952531,-0.09
1.5469035867560625,-0.2
0.4648426644380542,0.68
1.867613448288491,-0.07
2.6243050960917556,0.11
2.954703829784037,0.02
1.6863250869085276,-0.16
2.7831859885112213,0.07
3.6001728592981403,-0.08
1.0253440593276257,-0.02
1.5522807976680166,-0.2
0.20681531449934787,0.93
1.9959294541909607,-0.0
0.6502613338672179,0.44
2.508478736087079,0.13
2.20295366264693,0.09
2.27481285097451,0.11
1.171426953211519,-0.14
1.3787633984186967,-0.21
1.3349567397178135,-0.21
3.774326214326742,-0.05
1.7163628930199224,-0.14
3.573737042448792,-0.09
3.64585302282633,-0.08
1.418473166945748,-0.22
3.201944203607097,-0.06
0.13057284375378592,0.97
1.4250275291145174,-0.22
2.3391785851973244,0.12
2.481626540320767,0.13
1.8897405102629672,-0.06
3.0661838880802676,-0.02
2.1572403496855004,0.07
2.6747402118831616,0.1
3.6172650474012817,-0.08
2.553208878397774,0.12
2.04561368868255,0.02
2.5592534409716854,0.12
3.7266508408264696,-0.06
2.166109731421365,0.07
1.360669234399863,-0.21
0.12884354034729636,0.97
2.115113783739389,0.05
1.1283251636469944,-0.11
2.406621585746137,0.13
1.8743270394010003,-0.07
2.7935797768199744,0.07
3.220773785425158,-0.06
0.21780982302401153,0.92
1.2577664887465623,-0.18
3.275779161111422,-0.07
1.824178142275495,-0.09
2.980490105080872,0.01
3.1318955771404036,-0.04
0.27962151689516646,0.88
3.60815498304662,-0.08
0.7154544930642418,0.35
3.7236740052510644,-0.07
2.915104309916059,0.03
0.3085905356982409,0.85
0.46787732990961073,0.68
2.131806341512249,0.06
2.0716240002813677,0.03
1.4480619724326318,-0.22
3.535760708992511,-0.09
1.18502689541493,-0.15
3.535929591097508,-0.09
3.1748455022772792,-0.05
0.8022900930813738,0.23
0.2365041910707552,0.91
1.7005889772598122,-0.15
2.8679922322994593,0.04
3.2164766106287397,-0.06
2.810700357130311,0.06
1.1810503426462686,-0.15
1.6930436499134554,-0.15
3.330738579463402,-0.08
1.6678009870277932,-0.16
2.460128331798794,0.13
0.8325108305561449,0.19
2.785441423830657,0.07
0.15940273530254476,0.96
0.8814900238002674,0.13
3.3558163782705663,-0.09
1.8737051988382538,-0.07
2.0263274389017663,0.01
0.27165563479214594,0.88
2.046276888563412,0.02
3.231073323562753,-0.07
2.303905916801646,0.11
3.4514554052928714,-0.09
0.8179885169459084,0.21
3.044423422157549,-0.01
1.001989879086959,-0.0
1.95764285605872,-0.02
2.0016849507060557,0.0
0.2917268444521838,0.87
1.594881741484046,-0.19
1.6073097466045114,-0.19
3.7237456033200647,-0.07
0.10528562664012987,0.98
2.6483256622822613,0.11
2.3069550166001322,0.11
2.8759150905914472,0.04
2.176850980409064,0.08
1.4747213656375255,-0.22
2.1121551702780397,0.05
2.386987801094585,0.13
2.51086083341997,0.13
3.338266703178768,-0.08
3.4055317226615687,-0.09
2.544751024701544,0.12
2.2290059268396183,0.09
0.12742478559408082,0.97
3.413609774878362,-0.09
1.0363825574671002,-0.04
1.374565250952905,-0.21
2.2609853508221107,0.1
2.712930729980351,0.09
1.7693290587361554,-0.12
2.5503852738292223,0.12
3.6794427015825404,-0.07
1.162560733966699,-0.13
3.5309902738667924,-0.09
2.875503782400472,0.04
3.5282545987786835,-0.09
1.1053576168636527,-0.09
2.49559014609358,0.13
3.821726169198789,-0.04
3.736119752498949,-0.06
0.5884675791850932,0.52
0.9873034536236511,0.01
2.657112913334722,0.11
1.768454808660362,-0.12
0.96268393327666,0.04
2.7920656143579103,0.07
0.49302832007167563,0.65
1.1481431138147087,-0.12
0.2372553049338499,0.91
0.5183479639762575,0.61
1.4282705604148695,-0.22
2.432993227491725,0.13
0.5237396061087514,0.61
1.7029381219028175,-0.15
3.843060301353039,-0.04
2.294005978752481,0.11
1.4524949680219659,-0.22
1.2050854958947148,-0.16
2.4344452989434253,0.13
3.347303880118856,-0.08
1.6962239232237817,-0.15
3.5828741214301094,-0.09
0.8759909306336345,0.14
3.8375666689776144,-0.04
1.1807941363360026,-0.15
0.26880505701538215,0.89
2.6027171015758808,0.12
2.111769864365571,0.05
1.7745839557345204,-0.12
0.7265445936761603,0.33
2.0791811753000005,0.04
1.6561493876924618,-0.17
0.2447254512118084,0.9
1.9520417169946864,-0.02
1.6188965747151656,-0.18
2.8337860291371064,0.06
2.2049794223850583,0.09
3.2394238969202536,-0.07
3.6119719330620046,-0.08
2.103835797912284,0.05
0.3101295255972656,0.85
3.120162135281112,-0.04
2.778492389919208,0.07
0.7612138880318041,0.29
0.9698377305282095,0.03
3.726561250945778,-0.06
2.0976626871626625,0.05
2.6173014775227315,0.11
3.8670293473958455,-0.03
1.7552215532637434,-0.13
0.6451124387601593,0.44
0.8614264073943733,0.16
3.5377291394036456,-0.09
2.0199065252184796,0.01
3.4616721097746015,-0.09
0.16637175178328834,0.96
1.494710050891905,-0.21
1.7282032015311801,-0.14
2.9541849425010667,0.02
3.8132069272617874,-0.05
3.0634073632145054,-0.02
2.9726271785293354,0.01
2.705927910944259,0.09
3.3535097686101043,-0.09
1.7298088572333283,-0.14
3.3786212180705086,-0.09
0.5257135097324042,0.6
1.8818335928300218,-0.06
3.4855006428205004,-0.09
2.5758362201912086,0.12
1.5666166548246254,-0.2
0.27683419292574474,0.88
3.9377076554793917,-0.02
1.4686027399049506,-0.22
0.18528700626875094,0.94
3.197242968041584,-0.06
2.954279916609143,0.02
1.5620063673034388,-0.2
3.2181658301137777,-0.06
3.120905361571724,-0.04
3.2457568158185093,-0.07
2.1992587318415726,0.08
1.5087259245969724,-0.21
0.4471906035702795,0.7
2.028772928415535,0.01
2.099737883360154,0.05
2.058518169666678,0.03
2.2524192939404464,0.1
2.434306820565628,0.13
3.1701770233962527,-0.05
3.24486485076046,-0.07
2.4203178686348754,0.13
1.777635997688783,-0.12
3.584581768259472,-0.09
3.4162739777922275,-0.09
3.6879443845110855,-0.07
3.198701514561984,-0.06
0.7998200041797322,0.23
1.9809124695895233,-0.01
0.27564991161134056,0.88
3.4668802896978885,-0.09
0.9817777013292761,0.02
1.9503454071627,-0.03
3.5380497173708076,-0.09
3.2043064768896925,-0.06
2.8340212075201094,0.06
2.2388784674967344,0.1
2.175919158705964,0.08
0.8710170098481964,0.14
0.39731226448082513,0.76
3.467643972943885,-0.09
1.7155877088236682,-0.14
0.8188226681636055,0.21
3.447620769239811,-0.09
0.31747150762764625,0.84
3.902967735229187,-0.02
0.17451778919680974,0.95
1.963332187466888,-0.02
2.852649645423202,0.05
0.9653379345809784,0.04
2.0435132869065242,0.02
1.068201574233085,-0.06
0.4916955885254757,0.65
3.311455362999421,-0.08
1.8386058459290042,-0.08
2.90383747139985,0.03
1.1179530550698207,-0.1
3.840090433576575,-0.04
1.5064994934557514,-0.21
3.9947995414097925,-0.0
0.37718217931715314,0.78
1.5435338303050496,-0.2
0.6613518840196101,0.42
3.56813021757824,-0.09
0.5302394644298657,0.6
2.3607874559446604,0.12
1.560192837131926,-0.2
0.2886954646195695,0.87
1.1089179625859718,-0.1
0.9366964828699352,0.07
2.46483247859648,0.13
3.6593570227205134,-0.08
0.27596930438769385,0.88
0.48723300328780006,0.65
2.456179002883023,0.13
0.8899202038951933,0.12
3.4271410108924156,-0.09
2.0703056839902407,0.03
3.433458087884695,-0.09
1.1202074002807891,-0.1
1.6869299333945431,-0.16
2.5930184001098757,0.12
1.735449293362835,-0.14
0.7012919974828199,0.37
0.5239826721994473,0.61
1.3343811570320911,-0.21
0.43260769394389864,0.72
0.8175626438699919,0.21
2.0534302684550525,0.03
1.4168731621789303,-0.22
0.8667797136932903,0.15
3.9129536493744608,-0.02
2.9340174840097304,0.02
1.117411878325932,-0.1
0.6573883544381264,0.43
0.17018817364146663,0.95
3.260230016088801,-0.07
2.929407989656572,0.02
2.575414033744807,0.12
3.382436677087468,-0.09
1.2485573495452387,-0.18
3.113265474682548,-0.04
1.4024433749490237,-0.22
1.0843826027194603,-0.08
3.7594252989138353,-0.06
1.833529511195083,-0.09
1.2629416878468178,-0.19
1.8883148323532533,-0.06
1.3546401867339013,-0.21
2.169669796297985,0.07
3.4419903418481597,-0.09
2.354736475223308,0.12
1.6288321003068318,-0.18
1.8529823620763493,-0.08
2.155552919696868,0.07
0.6273619630095423,0.47
0.12653103215094952,0.97
3.8677989919974785,-0.03
0.807724677148253,0.22
0.15218386422589814,0.96
2.4714838978146902,0.13
2.729439300578537,0.09
2.834080950208044,0.06
1.0591211364602182,-0.06
2.9259071508081895,0.03
0.1191710137996007,0.98
3.500481348302336,-0.09
0.15792709931206894,0.96
3.935522536501444,-0.02
2.3585892779461934,0.12
3.180373068096342,-0.05
1.6579813406122648,-0.17
2.59899021131461,0.12
1.2507128586778489,-0.18
1.1309453090373236,-0.11
3.426588787846478,-0.09
2.8461679644094877,0.05
2.1782450065917254,0.08
1.6932299400663373,-0.15
0.41009419120067814,0.75
0.17545451023814318,0.95
3.3203757557849305,-0.08
2.962508113228187,0.01
1.347439636906044,-0.21
2.019845926335947,0.01
3.7254773418035474,-0.06
1.1791912774498243,-0.14
3.270011069273266,-0.07
1.0362366879777045,-0.03
0.16353889083810494,0.96
0.9964796320595121,0.0
3.200794057409147,-0.06
2.4718034409354397,0.13
3.1041636874383602,-0.03
2.1857766549484565,0.08
2.534018957402683,0.12
3.292864853757205,-0.08
3.4742377610171835,-0.09
1.6655995755667354,-0.17
0.41276130929839316,0.74
2.9845067146994575,0.01
1.5400175533275786,-0.21
0.48271668935103995,0.66
3.548386866297125,-0.09
3.448850175319476,-0.09
0.34062159110528295,0.82
2.9495557706090967,0.02
2.4301901611707555,0.13
3.3020180216155715,-0.08
1.4979996300552039,-0.21
2.6478811895141763,0.11
3.7702852943168677,-0.06
1.2193992595465561,-0.17
1.026232712252459,-0.03
3.8189838616094813,-0.04
2.6550413576813123,0.11
2.2668400602026497,0.1
3.9788182556322336,-0.01
3.62769445976279,-0.08
3.700350544093244,-0.07
3.8585197250667185,-0.04
1.9924153770380437,-0.0
3.1215059669136376,-0.04
2.158209474741694,0.07
3.621443119376282,-0.08
2.0995736657607913,0.05
2.9659042508605573,0.01
3.2923683283423695,-0.08
1.1815995279594096,-0.15
1.391503704947612,-0.22
1.0242284400708017,-0.02
0.5308592807963186,0.6
0.9666838476816685,0.03
1.6147565934418697,-0.18
2.488703569036459,0.13
0.8387702927634595,0.18
2.73431784864728,0.09
0.9215803522923193,0.08
1.8958547668269055,-0.05
1.5658933044962837,-0.2
3.6542091757504545,-0.08
3.429470437664966,-0.09
1.2376674352772177,-0.17
2.025148765809605,0.01
1.273962464934021,-0.19
2.0831377553256694,0.04
0.25264258354400515,0.9
2.4003979451854107,0.13
3.138973413672319,-0.04
3.1798337033777977,-0.05
0.17671041386462666,0.95
1.7209913997105963,-0.14
2.134385727335636,0.06
1.0458705206418253,-0.04
2.1833422796331026,0.08
3.0163049395056745,-0.01
3.1837309780421585,-0.05
3.415181148812792,-0.09
1.7818770338000425,-0.11
2.0436875285611276,0.02
1.2247289652386677,-0.17
3.4465992006691493,-0.09
2.9163493454856315,0.03
1.2720840757396616,-0.19
0.9869024150012905,0.01
0.3503811185947898,0.81
0.11280878799811447,0.98
1.7667412215807807,-0.12
2.685597049253422,0.1
0.9463051858716203,0.06
3.1771505232532604,-0.05
1.533880728765596,-0.21
2.3728513635563275,0.12
3.326286705023979,-0.08
3.1081208361929766,-0.03
2.131546719750387,0.06
3.371303684874526,-0.09
1.9910498221017459,-0.0
0.28853620275449465,0.87
0.5219330559479414,0.61
1.69425304348207,-0.15
1.8274319843059308,-0.09
1.6115722970155029,-0.19
2.119278184378434,0.05
3.1312834105725544,-0.04
1.7067043355718796,-0.15
3.463173592216187,-0.09
3.123599468063383,-0.04
3.4447697715545544,-0.09
0.4425719879101402,0.71
3.1153526157872053,-0.04
3.1554133600700127,-0.05
1.470139001704612,-0.22
2.090087832057127,0.04
2.298509391950557,0.11
1.639618926292945,-0.18
0.21239905121561253,0.93
3.5026509683555136,-0.09
3.893133938110594,-0.03
1.0283237873536448,-0.03
0.803579929329666,0.23
1.0126730350266218,-0.01
0.19470821572623798,0.94
2.587288898445212,0.12
2.3310875851079005,0.12
1.0654077361227736,-0.06
1.2083568150264674,-0.16
2.8435128741757243,0.05
1.212808862552239,-0.16
1.3112689265230464,-0.2
3.4946398681563773,-0.09
0.6966496248158055,0.37
2.6593167421592225,0.11
1.8940511616805267,-0.05
3.575382907217766,-0.09
3.059184368698027,-0.02
0.6734468526156886,0.4
3.4462822834076055,-0.09
0.8346536897278769,0.19
3.346448125829496,-0.08
0.20132776471495598,0.93
1.610950977914257,-0.19
0.8478234407938936,0.17
0.6003190112146863,0.5
3.625580824872857,-0.08
1.695903288833474,-0.15
2.340829389877027,0.12
1.1973875539558319,-0.15
1.0006575062690588,-0.0
2.107332963332831,0.05
2.800659619780952,0.07
1.0653358939509006,-0.06
2.0433807509495376,0.02
3.956082920574314,-0.01
3.1876209969944536,-0.06
0.31206552665822646,0.85
2.7246927311813427,0.09
1.0740829887789725,-0.07
2.2684105864031014,0.1
3.6783435691845785,-0.07
3.611734261968024,-0.08
0.7154841817891403,0.35
3.7512152551954547,-0.06
2.7906569079086503,0.07
0.6925528491468949,0.38
0.3223887015381429,0.84
3.816852459611067,-0.05
1.9017537042392354,-0.05
3.5530507440758967,-0.09
1.1492707758693945,-0.13
3.9707373840628812,-0.01
0.3554134480001656,0.8
2.46415559967365,0.13
0.7120761730686099,0.35
0.2834473603850832,0.87
2.299431881653416,0.11
0.40428280949839324,0.75
0.9847226091247964,0.02
0.22563668040153662,0.92
1.6292020017442714,-0.18
1.227393235973066,-0.17
2.1388566619607845,0.06
3.4560579199838073,-0.09
1.4875269897348706,-0.21
3.0672635747730004,-0.02
2.003891710318524,0.0
1.7623243022740211,-0.12
0.46221436561897866,0.68
3.290571903335694,-0.08
0.41148431912923,0.74
1.0781008026988328,-0.07
3.7272420064840914,-0.06
2.376147560397845,0.12
0.8315586426951969,0.19
0.11381709079366369,0.98
3.5449711388387666,-0.09
2.5427146591991074,0.12
0.3291466904878467,0.83
3.779804967427882,-0.05
1.9276392698567224,-0.04
3.842103231397085,-0.04
3.44353350143571,-0.09
0.1744644671789602,0.95
3.62630689216234,-0.08
0.4298481952298526,0.72
0.518750658432039,0.61
1.3771414778472044,-0.21
1.2190476605588003,-0.17
1.1062499419618241,-0.09
1.5687729155905672,-0.2
0.5941569403900595,0.51
3.609443379104579,-0.08
3.663386849316141,-0.08
2.848112236652129,0.05
3.6730176366180105,-0.07
0.4117465439921447,0.74
3.361841885907711,-0.09
2.7324337755341177,0.09
2.3585013492391793,0.12
1.7674487796899396,-0.12
0.16285245323017625,0.96
2.2015387432475326,0.09
1.269631778889521,-0.19
1.0793793953438187,-0.07
2.6883082072037188,0.1
3.9570744811378016,-0.01
0.20957275225429145,0.93
2.8647491338374107,0.05
1.5004674203943864,-0.21
2.446502643300028,0.13
3.4466500817029977,-0.09
2.8029807639605187,0.07
2.481955961591176,0.13
0.2384724947852857,0.91
2.792894601756059,0.07
2.328333564343562,0.12
3.3786813222531564,-0.09
1.761568636964961,-0.12
1.4027883279651698,-0.22
1.6357448606195542,-0.18
3.830865569145844,-0.04
0.9117411158690953,0.1
0.9750997945951808,0.03
0.21469418866204826,0.93
3.3022946568086002,-0.08
3.0603530641414403,-0.02
0.4388226865580811,0.71
2.079384985388473,0.04
0.6979495936639367,0.37
1.809195786317411,-0.1
2.169218632407651,0.07
0.5245479451611262,0.61
3.323439910393913,-0.08
2.2811298438302425,0.11
1.9319864684515236,-0.03
0.11598937682960249,0.98
2.5625428817855935,0.12
2.6646883845119116,0.1
2.1365399799864777,0.06
2.5242231251035037,0.13
2.4660394273731923,0.13
3.924887695837977,-0.02
0.8318428313570163,0.19
1.5750864319088038,-0.2
3.766495274784618,-0.06
1.6913993526819842,-0.16
2.97510283232741,0.01
3.2073767913827496,-0.06
0.5875729131735264,0.52
3.6878064863651905,-0.07
0.40649048255445497,0.75
2.266968833687575,0.1
0.3224085124143979,0.84
1.2835975350722386,-0.19
3.435549068528443,-0.09
2.7533133078503784,0.08
3.897432034355751,-0.03
0.5881587606135862,0.52
3.6480105244035324,-0.08
0.8146577167507213,0.21
0.9709754593931913,0.03
0.9674157773382358,0.03
1.3281326157640028,-0.21
2.0913029351649426,0.04
3.4624653428700385,-0.09
1.894428572337172,-0.05
0.46073047827769786,0.69
2.047652376103772,0.02
1.0853159448376115,-0.08
1.7757084003952215,-0.12
2.6398490472114897,0.11
2.462659629400769,0.13
3.064868534004936,-0.02
1.6155252462250778,-0.18
1.4007897651258583,-0.22
